rep,seed,true_att,att_naive,se_naive,ci_lo_naive,ci_hi_naive,att_cluster_psu,se_cluster_psu,ci_lo_cluster_psu,ci_hi_cluster_psu,att_survey,se_survey,ci_lo_survey,ci_hi_survey,covers_naive,covers_cluster_psu,covers_survey,deff_ratio,elapsed_s
31,280623,2.577897335286319,0.42743307334447767,0.013540504911857973,0.4008849695813276,0.45398117710762775,0.46295827824485136,0.05117163680497807,0.3594538731160033,0.5664626833736994,0.46295827824485136,0.04725084898516731,0.36703395510350356,0.5588826013861992,0,0,0,12.177258186279902,0.0703
32,281623,2.5673266258679033,0.31161111156663507,0.012559570723018828,0.28698627010423694,0.3362359530290332,0.37296659694232276,0.03759625384103685,0.2969209956706603,0.4490121982139852,0.37296659694232276,0.026826270393032356,0.31850637273204035,0.42742682115260516,0,0,0,4.5621651625287,0.1528
33,282623,2.569837139564157,0.4282708893125075,0.015219815552820645,0.398430255954852,0.45811152267016303,0.474291848587943,0.05395502241322114,0.3651575146623407,0.5834261825135453,0.474291848587943,0.04695745518483986,0.37896314652673946,0.5696205506491465,0,0,0,9.518978081012136,0.1224
34,283623,2.570323783747719,0.41160154189303877,0.013192665484367561,0.38573542726353194,0.4374676565225456,0.4364531098133099,0.04247808677833366,0.35053306938624085,0.522373150240379,0.4364531098133099,0.037942811851334794,0.3594251066538041,0.5134811129728157,0,0,0,8.27168378312409,0.1006
35,284623,2.5652516766333235,0.37141074227414667,0.013419279965682946,0.3451003174211027,0.39772116712719063,0.44667174474012505,0.04622237488142677,0.3531781667649279,0.5401653227153222,0.44667174474012505,0.04208585004644974,0.36123292689367237,0.5321105625865777,0,0,0,9.835892637223285,0.1016
36,285623,2.5795795487927604,0.4291510943434368,0.012844238444544144,0.40396812094591006,0.4543340677409635,0.48793350381599315,0.04879008422208401,0.38924624347215503,0.5866207641598313,0.48793350381599315,0.036123508500224284,0.4145988828134692,0.5612681248185171,0,0,0,7.909756799406734,0.1145
37,286623,2.576168044960431,0.4168119716260436,0.012972405089253482,0.39137770912187964,0.4422462341302076,0.44167964594280457,0.052362855818654144,0.3357657729312188,0.5475935189543903,0.44167964594280457,0.05015001073135467,0.3398697115552417,0.5434895803303674,0,0,0,14.945176788307116,0.1018
38,287623,2.5727856637309015,0.41821462053524217,0.011377171620577362,0.39590804225914383,0.4405211988113405,0.47519809349833564,0.03434585464448178,0.4057270451680399,0.5446691418286314,0.47519809349833564,0.03034430684846236,0.41359587558801103,0.5368003114086602,0,0,0,7.113540757534086,0.0984
39,288623,2.5753198523184433,0.3932486620641301,0.01364395399959991,0.3664977315132455,0.41999959261501474,0.4552298268894388,0.049821482649423966,0.3544563663116799,0.5560032874671976,0.4552298268894388,0.04249783975624419,0.3689546254667749,0.5415050283121028,0,0,0,9.701820075868195,0.1077
40,289623,2.5734114984102057,0.4069599376153872,0.011416575409503756,0.3845761025542658,0.4293437726765086,0.4294507402141468,0.04004016803298339,0.34846185589708517,0.5104396245312085,0.4294507402141468,0.035028221016808254,0.3583396710154191,0.5005618094128745,0,0,0,9.413789075832408,0.1275
